,Title,Author,Category,Tag0,Tag1,Rating,UserRating
666,Amok Koşucusu,Stefan Zweig,ÖYKÜ,Klasik öyküler,Gülse Birsel'in Tavsiye Ettiği Sesli Kitaplar,4.06,0
667,İki Hödüğün Seyahati,Hüseyin Rahmi Gürpınar,ÖYKÜ,Komik,Keyifli,4.49,0
668,Anadolu Tanrıları,Halikarnas Balıkçısı,ÖYKÜ,Mitoloji,Efsaneler,4.37,0
669,Sarnıç,Sait Faik Abasıyanık,ÖYKÜ,Keyifli,Türk Edebiyatı,4.07,0
670,Rum Memet,Ferhan Şensoy,ÖYKÜ,Öykü Derlemesi,Türk Edebiyatı,4.46,0
671,Havada Bulut,Sait Faik Abasıyanık,ÖYKÜ,Türk Edebiyatı,Keyifli,4.34,0
672,Annemin Kaburgası,Burçin Tetik,ÖYKÜ,Çağdaş Öyküler,Feminizm,4.12,0
673,Tüneldeki Çocuk,Sait Faik Abasıyanık,ÖYKÜ,Öykü Derlemesi,Türk Edebiyatı,4.24,0
674,Aferin,Aziz Nesin,ÖYKÜ,Mizah,Komik,4.53,0
675,Vatan Sağolsun,Aziz Nesin,ÖYKÜ,Mizah,Keyifli,4.71,0
676,Ölmüş Eşek,Aziz Nesin,ÖYKÜ,Mizah,Komik,4.57,0
677,Bahar ve Kelebekler,Ömer Seyfettin,ÖYKÜ,Türk Klasikleri,Bahar Zamanı!,4.42,0
678,Albion'un Kızı - Öyküler / Cilt 1,Anton Çehov,ÖYKÜ,Rus Edebiyatı,Öykü Derlemesi,4.36,0
679,Yıldızın Parladığı Tarihsel Anlar - On Dört Tarihsel Minyatür,Stefan Zweig,ÖYKÜ,Avusturyalı,Eğitici,4.51,0
680,Aklımın Aynalı Çarşısı,Devrim Yakut,ÖYKÜ,Duygusal,Keyifli,4.75,0
681,Çatı Katı,Nihan Kaya,ÖYKÜ,Öykü Derlemesi,Duygusal,4.14,0
682,Seni Yoran Her Şeyi Bırak,Müthiş Psikoloji,KİŞİSEL GELİŞİM,Eğitici,Psikoloji,4.41,0
683,Mutluluğu Kaybettiğin Yerde Arama,Beyhan Budak,KİŞİSEL GELİŞİM,Mutluluk,Kişisel gelişim,4.72,0
684,Derin Uyku,Şölen Yücel,KİŞİSEL GELİŞİM,Uyku,Meditasyon,4.42,0
685,Var mısın? - Güçlü Bir Yaşam İçin Öneriler,Deniz Bayramoğlu,KİŞİSEL GELİŞİM,Kendine ayırdığın zaman,Eğitici,4.76,0
686,Ustalık Gerektiren Kafaya Takmama Sanatı,Mark Manson,KİŞİSEL GELİŞİM,Umut Veren,Akıl ve ruh,4.06,0
687,Düşüncenin Gücü,James Allen,KİŞİSEL GELİŞİM,Kişisel gelişim,Akıl ve ruh,4.12,0
688,Alışkanlıkların Gücü,Charles Duhigg,KİŞİSEL GELİŞİM,Yeni Yıl Hedefleri,Alışkanlık,4.64,0
689,Senin Suçun Değil,Beyhan Budak,KİŞİSEL GELİŞİM,Psikoloji,Kendine ayırdığın zaman,4.68,0
690,Terapi Odasında İyileşen İlişkiler,Dr. Bahar Tezcan,KİŞİSEL GELİŞİM,İlişkiler,Aşk / Sevgi,4.57,0
691,İmkansız İlişkilerden Mümkün İlişkilere,Dr. Bahar Tezcan,KİŞİSEL GELİŞİM,İlişkiler,Aşk / Sevgi,4.66,0
692,Neden Bunu Bana Daha Önce Kimse Söylemedi?,Dr. Julie Smith,KİŞİSEL GELİŞİM,Popüler Kitaplar,Psikoloji,3.93,0
693,İnsan Geleceğini Nasıl Kurar?,İlber Ortaylı,KİŞİSEL GELİŞİM,Kişisel gelişim,Hayatın kuralları,4.72,0
694,Bir Ömür Nasıl Yaşanır,İlber Ortaylı,KİŞİSEL GELİŞİM,Kültür,Akıl ve ruh,4.08,0
695,Geliştiren Anne Baba,Doğan Cüceloğlu,KİŞİSEL GELİŞİM,Ebeveynlik,Aile ve Çocuk,4.82,0
696,Kendiniz Olma Alışkanlığını Kırmak,Joe Dispenza,KİŞİSEL GELİŞİM,Alışkanlık,Kendine ayırdığın zaman,4.57,0
697,Sırlarımız Kadar Hastayız,Bülent Demircioğlu,KİŞİSEL GELİŞİM,Sağlık,Kişisel gelişim,4.13,0
698,Kendine İyi Davran Güzel İnsan,Beyhan Budak,KİŞİSEL GELİŞİM,Umut Veren,Yeni bir başlangıç,4.65,0
699,Kaygıyı Yönetmek,Şölen Yücel,KİŞİSEL GELİŞİM,Meditasyon,Endişe / Kaygı,4.37,0
700,Titreşimini Yükselt Hayatın Değişsin,Ayşe Tolga,KİŞİSEL GELİŞİM,Farkındalık,Spiritüel,4.58,0
701,Bolluk Bilinci,Ufuk Önen,KİŞİSEL GELİŞİM,Yazarın sesinden,Sağlık,4.08,0
702,Kendini Bırakma Her Şey Yolunda,Aslı Eti,KİŞİSEL GELİŞİM,Kendine ayırdığın zaman,İlham Verici,4.33,0
703,Kendini Affet,Adem Güneş,KİŞİSEL GELİŞİM,Suçluluk,Kişisel gelişim,4.55,0
704,Sevme Kusurları,Müthiş Psikoloji,KİŞİSEL GELİŞİM,Psikoloji,Aşk / Sevgi,4.47,0
705,Bir Sanatçı Gibi Araklayın,Austin Kleon,KİŞİSEL GELİŞİM,Sanat,Yaratıcılık,4.37,0
706,"Karar Ver, Planla, Harekete Geç",Ayça Karaman,KİŞİSEL GELİŞİM,Kişisel gelişim,Sağlık,4.3,0
707,Sen Değişirsen Her Şey Değişir,Başak Sayan,KİŞİSEL GELİŞİM,İçsel yolculuk,Motive Edici,4.64,0
708,İyi ki,Şölen Yücel,KİŞİSEL GELİŞİM,"Zihin, Beden ve Ruh",Uyku,4.49,0
709,Beş Sevgi Dili,Gary Chapman,KİŞİSEL GELİŞİM,Aşk / Sevgi,Evlilik,4.69,0
710,Evlenmeden Önce,Doğan Cüceloğlu,KİŞİSEL GELİŞİM,Eğitici,Evlilik,4.77,0
711,Bir Dosttan Pusulalar: Yaşamın sorumluluğunu üstlenmek için hızlı ve etkili bir rehber,Tony Robbins,KİŞİSEL GELİŞİM,Başarıya Giden Yol,Başarı Hikayeleri,4.49,0
712,Şamanların Bilgeliği: Kadim Ustaların Sevgi ve Yaşam Hakkındaki Öğretileri,Don Jose Ruiz,KİŞİSEL GELİŞİM,Şamanizm,Spiritüel,4.61,0
713,İnsanın Anlam Arayışı (Genç Okurlar İçin Uyarlanan Baskı),Viktor E. Frankl,KİŞİSEL GELİŞİM,Anı,Psikoloji,4.52,0
714,Evren Sizi Destekleyecek,Gabrielle Bernstein,KİŞİSEL GELİŞİM,Spiritüel,"Zihin, Beden ve Ruh",4.25,0
715,Her Şey Beyinde Başlar,Mümin Sekman,KİŞİSEL GELİŞİM,İlham Verici,Eğitici,4.47,0
716,Gecenin Sessizliğinde,Şölen Yücel,KİŞİSEL GELİŞİM,Uyku,Keyifli,4.46,0
717,Kalbin Temizse Hikayen Mutlu Biter,Hakan Mengüç,KİŞİSEL GELİŞİM,Umut Veren,Yeni bir başlangıç,4.52,0
718,Uyku İçin Nefes,Şölen Yücel,KİŞİSEL GELİŞİM,Meditasyon,Uyku,4.42,0
719,Kendini İyileştirme İşi Nasıl Yapılır?,Nicole LePera,KİŞİSEL GELİŞİM,Sağlık,Spiritüel,4.42,0
720,Ev Yapımı Bir Paraşüt,Berrak Yurdakul,KİŞİSEL GELİŞİM,Yeni bir başlangıç,İçsel yolculuk,4.48,0
721,Anda Sakinlik Ve Huzur,Aslı Eti,KİŞİSEL GELİŞİM,Keyifli,Meditasyon,4.38,0
722,Uykunun Kollarında,Şölen Yücel,KİŞİSEL GELİŞİM,Meditasyon,Keyifli,4.31,0
723,4 Günde Sigarayı Kafanda Bitir,Allen Carr,KİŞİSEL GELİŞİM,Sağlık,Sigarayı Bırak,4.82,0
724,Sevmeye Kendinden Başla,Ilse Sand,KİŞİSEL GELİŞİM,Kendine ayırdığın zaman,Yeni bir başlangıç,4.16,0
725,Başarıya Götüren Aile,Doğan Cüceloğlu,KİŞİSEL GELİŞİM,Aile hayatı,Aile ve Çocuk,4.79,0
726,Artık Biliyorum,Oprah Winfrey,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Umut Veren,4.38,0
727,Yaşamak Sakinlik İster,Özgür Bacaksız,KİŞİSEL GELİŞİM,Kendine ayırdığın zaman,Tatilde Hissettirecek Kitaplar,4.47,0
728,Var Ol - İçdünyasını Yöneten Dış Dünyaya Hükmeder,Nadia Maiya,KİŞİSEL GELİŞİM,Spiritüel,Kişisel gelişim,4.05,0
729,50 Maddede İlişkiler,Adil Yıldırım,KİŞİSEL GELİŞİM,İlişkiler,Keyifli,4.3,0
730,Mükemmel Olmamanın Hediyeleri,Brené Brown,KİŞİSEL GELİŞİM,Kişisel gelişim,Kendine ayırdığın zaman,4.22,0
731,Kilo Vermenin Kolay Yolu,Allen Carr,KİŞİSEL GELİŞİM,Beslenme,Sağlık,3.93,0
732,Kısıtlayıcı İnançları Bırakmak,Aslı Eti,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Meditasyon,4.39,0
733,Rahat ve Hafif Yaşa,Aslı Eti,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Meditasyon,4.43,0
734,Her Şey Seninle Başlar!,Mümin Sekman,KİŞİSEL GELİŞİM,Eğitici,Motive Edici,4.72,0
735,Sigarayı Bırakmanın Kolay Yolu,Allen Carr,KİŞİSEL GELİŞİM,Motive Edici,Sağlık,4.47,0
736,Beynine Format At,Barış Muslu,KİŞİSEL GELİŞİM,Beyin,Kişisel gelişim,4.1,0
737,Kişisel Ataleti Yenmek,Mümin Sekman,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Başarıya Giden Yol,4.37,0
738,Bırak ve Rahatla,Adem Güneş,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Psikoloji,4.38,0
739,Sakinlik ve Uyum,Lukas Åkerberg Lundh,KİŞİSEL GELİŞİM,Sakinlik,Huzur Bul,3.23,0
740,Savaşçı,Doğan Cüceloğlu,KİŞİSEL GELİŞİM,Psikoloji,İlham Verici,4.65,0
741,"İçindeki Devi Uyandır: Zihinsel, Duygusal, Fiziksel ve Finansal Kaderinizi Bir Anda Ele Almanın Yolu",Tony Robbins,KİŞİSEL GELİŞİM,Verimlilik,İlham Verici,4.73,0
742,Bir Masal İyi Gelir,Judith Malika Liberman,KİŞİSEL GELİŞİM,İyi hissettiren kitaplar,Keyifli,4.62,0
743,Etkili İnsanların 7 Alışkanlığı - 30. yıl dönümü baskısı: Kişisel Değişim Konusunda Güçlü Dersler,Stephen R. Covey,KİŞİSEL GELİŞİM,Alışkanlık,Girişimcilik,4.48,0
744,Küçük Balığın Yolculuğu,Aslı Eti,KİŞİSEL GELİŞİM,Uyku,"Zihin, Beden ve Ruh",4.49,0
745,Akıldışı Ama Öngörülebilir,Dan Ariely,KİŞİSEL GELİŞİM,Bilim,Akıl ve ruh,3.84,0
746,Yemek Düşmanın Değildir,Doris Hofer,KİŞİSEL GELİŞİM,Yiyecek & İçecek,Sağlık,3.87,0
747,Hayat Sana Ne Anlatıyor,Çetin Çetintaş,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Duygular,4.43,0
748,Limit Sizsiniz,Mümin Sekman,KİŞİSEL GELİŞİM,Başarıya Giden Yol,Yeni bir başlangıç,4.48,0
749,Ev Yapımı Sihirli Değnek,Şermin Yaşar,KİŞİSEL GELİŞİM,Yeni bir başlangıç,Keyifli,4.52,0
750,Sınır Koymak Huzur Bulmak,Nedra Glover Tawwab,KİŞİSEL GELİŞİM,Kişisel gelişim,Ruh Sağlığı,4.59,0
751,İçimizden Doğan Güç: Şükür Etkisi,Dr. John Demartini,KİŞİSEL GELİŞİM,Motivasyon & İlham,Spiritüel,4.67,0
752,Beyin Oyunları,Tamer Demirdelen,KİŞİSEL GELİŞİM,Bilim,Yazarın sesinden,3.98,0
753,Çocuklar Nasıl Başarır,Mümin Sekman,KİŞİSEL GELİŞİM,Ebeveynlik,Aile ve Çocuk,4.65,0
754,Sakura - Yeniden Doğuyorum,Kabuljan Murzaev,KİŞİSEL GELİŞİM,Umut Veren,Yeni bir başlangıç,4.31,0
755,Beden Rahatlatma,KAMİ,KİŞİSEL GELİŞİM,Meditasyon,Sağlık,4.26,0
756,Zihin Seslerini Yavaşlatma Meditasyonu,Dr. Erkan Sarıyıldız,KİŞİSEL GELİŞİM,Umut Veren,Yazarın sesinden,3.38,0
757,TED Gibi Konuş,Carmine Gallo,KİŞİSEL GELİŞİM,Kültür,İlham Verici,4.02,0
758,İnsan İnsana,Doğan Cüceloğlu,KİŞİSEL GELİŞİM,Eğitici,İnsan doğası,4.46,0
759,Kalıtsal Aile Travmaları - Duygu Dönüşümleri,Halise Baydar Büyükata,KİŞİSEL GELİŞİM,Psikoloji,Aile ve Çocuk,4.42,0
760,Enerji Terapistinin Rehberi,Kevser Demet,KİŞİSEL GELİŞİM,Sağlık,Spiritüel,4.51,0
761,Tantra 1,Meryem Suna,KİŞİSEL GELİŞİM,Yazarın sesinden,Sağlık,3.42,0
762,0-6 Yaş Dönemi Çocuk Eğitiminde 100 Temel Kural,Adem Güneş,KİŞİSEL GELİŞİM,Ebeveynlik,Aile ve Çocuk,4.45,0
763,Pes Etme Mucizeler Yolda,Kinsun,KİŞİSEL GELİŞİM,İlham Verici,Yeni bir başlangıç,4.27,0
764,Pürdikkat: Dikkatinizi Nasıl Toplar ve Hayatınızın Kontrolünü Elinize Alırsınız?,Nir Eyal,KİŞİSEL GELİŞİM,Kişisel gelişim,Eğitici,3.97,0
765,Sindirim Sanatı,Hasan İnsel,KİŞİSEL GELİŞİM,Beslenme,Eğitici,4.39,0
